"Hsim.con" "Hsim.nocon"
"1322" 0.117062417549264 0.0696675478596322
"1323" 0.119498498817164 0.0710445975293813
"1324" 0.11555675410299 0.0660153757070091
"1325" 0.112708224382181 0.067454473349732
"1326" 0.116734270048003 0.0706224574924156
"1327" 0.122369563176819 0.0736687997308846
"1328" 0.126348650127148 0.0749055472047594
"1329" 0.126907813955693 0.0741208741645631
"1330" 0.124756410440001 0.0723926324105294
"1331" 0.124396759710749 0.0734073717289212
"1332" 0.123673870665277 0.0718523660385811
"1333" 0.124533541598182 0.0739735070582042
"1334" 0.125050228169574 0.0727484085828692
"1335" 0.125329169561559 0.0739634755469316
"1336" 0.128934256225024 0.0765605963986101
"1337" 0.130164098294577 0.0755059004952509
"1338" 0.125371907543606 0.0714169644858901
"1339" 0.125006656461743 0.0744917090952188
"1340" 0.123228948034082 0.0703085022777382
"1341" 0.117221666575592 0.0677688321835092
"1342" 0.116977129976987 0.0699214050808801
"1343" 0.117069050812702 0.0684725194939711
"1344" 0.115723200438209 0.0684148998077336
"1345" 0.119087480141944 0.0719964768065776
"1346" 0.118885259014468 0.0688422239405936
"1347" 0.116880990219602 0.0693642829662652
"1348" 0.11537566198071 0.0675546957619723
"1349" 0.115143844959595 0.0689080142986604
"1350" 0.114102656596523 0.0668755827408178
"1351" 0.115581702183032 0.0701075110024941
"1352" 0.113969585093502 0.065898725075574
"1353" 0.116253310814799 0.0716625919415399
"1354" 0.122308433857663 0.0730245968852302
"1355" 0.123643536252816 0.0728830205403702
"1356" 0.125892573388787 0.0749895092345154
"1357" 0.127899351976104 0.075031820547241
"1358" 0.126992079171199 0.073829963107281
"1359" 0.124922940487802 0.0726337428937956
"1360" 0.124455173927473 0.0731593354720075
"1361" 0.12562803865763 0.0739267357010548
"1362" 0.125291065123619 0.0729171415549914
"1363" 0.127768180263134 0.0761983756252813
"1364" 0.128884737392541 0.074554110501488
"1365" 0.127265980602675 0.0741437824626362
"1366" 0.121868240572921 0.0691046419140098
"1367" 0.115863547791666 0.0673948203215061
"1368" 0.114690139840162 0.0679953762893229
"1369" 0.117901502234485 0.0709924980142598
"1370" 0.118438406943642 0.0691382176879642
"1371" 0.119367001573062 0.0715778311089607
"1372" 0.119797018844114 0.0700299340040894
"1373" 0.119913180467146 0.0713566237509869
"1374" 0.119139526185217 0.0695018027729112
"1375" 0.117495483000565 0.0693728783451509
"1376" 0.121594893117115 0.0736788324671664
"1377" 0.129033787939646 0.077486679948219
"1378" 0.130728028841198 0.0756516791652926
"1379" 0.129153079792096 0.0752529512924867
"1380" 0.128601422814928 0.0749496410679332
"1381" 0.130593248272308 0.0771418577788551
"1382" 0.132854609512338 0.0775132045675433
"1383" 0.134118932939918 0.078314032970588
"1384" 0.13073494187951 0.0741615668184209
"1385" 0.128621607021096 0.0754708660780166
"1386" 0.131503172512639 0.0774161392350633
"1387" 0.132191212429334 0.0764478718249877
"1388" 0.127909182423755 0.0728900139248439
"1389" 0.127895503830307 0.0759039517634348
"1390" 0.129254767651208 0.0749019081332166
"1391" 0.129181602953745 0.0755989196873955
"1392" 0.127783386188093 0.0736473068575481
"1393" 0.129946998855635 0.077441481447476
"1394" 0.130722956398692 0.0750989404763268
"1395" 0.125358085648081 0.0715518836861889
"1396" 0.122524271684485 0.0717912137905542
"1397" 0.123433273235522 0.0727197577175691
"1398" 0.124991388248201 0.0735911857784361
"1399" 0.128346200419852 0.0762236599149289
"1400" 0.130835315403796 0.0764420088736829
"1401" 0.129470111827044 0.0747210851732107
"1402" 0.127695353582462 0.0743145503167828
"1403" 0.12657924366729 0.0735847414454552
"1404" 0.12398341298384 0.0716389829661419
"1405" 0.124221611081033 0.0735889819759863
"1406" 0.131160250218658 0.0790197846488549
"1407" 0.135995626532585 0.0791970565727899
"1408" 0.137635945766519 0.0803648814132838
"1409" 0.134656711496708 0.0762516104366734
"1410" 0.129163263663441 0.0740958769610762
"1411" 0.125873017553148 0.072766527987068
"1412" 0.125623400100978 0.0737960512152421
"1413" 0.127816959305463 0.0752705872802751
"1414" 0.127447346445227 0.0736824660290146
"1415" 0.12384251291978 0.0713755097508079
"1416" 0.120766439015537 0.0703352453473632
"1417" 0.118181398766129 0.0688099353358074
"1418" 0.119167452737174 0.0712625578660083
"1419" 0.121040446589898 0.0712586584018054
"1420" 0.120970172243023 0.0711700950271835
"1421" 0.120239082447391 0.0705271427073807
"1422" 0.120940716273571 0.0717940758896451
"1423" 0.123643883830301 0.0734694590533848
"1424" 0.123253454471514 0.0715913688238136
"1425" 0.117470351828079 0.0672727706800907
"1426" 0.118952195553234 0.0724897147941693
"1427" 0.11833894657786 0.0677282611649711
"1428" 0.116006466794295 0.0692842288555731
"1429" 0.117532459580306 0.0697440551918101
"1430" 0.117587801800002 0.069439510704126
"1431" 0.118865688205766 0.0709879574052043
"1432" 0.12118016403955 0.0720099476165371
"1433" 0.126447309871792 0.0763079374438534
"1434" 0.129682807295399 0.075735010295097
"1435" 0.128609663363924 0.0747785067535193
"1436" 0.128452672611077 0.075277889052096
"1437" 0.128936556516695 0.0752848133224805
"1438" 0.128169001720901 0.0744338591744617
"1439" 0.125555449892876 0.0724966182439114
"1440" 0.12351462842999 0.072120358149079
"1441" 0.126739625536733 0.0757838836667664
"1442" 0.129735699320114 0.0757458680019135
"1443" 0.131211402247403 0.0770838484980148
"1444" 0.130366989761819 0.0750336917961861
"1445" 0.127087033775475 0.0733727119923941
"1446" 0.127588824575372 0.0753368491073491
"1447" 0.130282348714718 0.0764689550810171
"1448" 0.128417352914859 0.0735810806828057
"1449" 0.126143391844293 0.0736746826414163
"1450" 0.122879434943124 0.0704554738184353
"1451" 0.120961258312831 0.0713172763939734
"1452" 0.121230856433 0.0710840538305699
"1453" 0.126091008613007 0.0762198400929315
"1454" 0.127036001300585 0.0728663602593676
"1455" 0.122667408119481 0.0710805904615035
"1456" 0.122445858301662 0.0724623733945261
"1457" 0.122986566018646 0.0719583866726993
"1458" 0.123084229622394 0.0724702693353638
"1459" 0.12408642822506 0.0730739682296412
"1460" 0.126405456588045 0.07486630226292
"1461" 0.126062492413768 0.0729531944302136
"1462" 0.125140655370866 0.0735248568815431
"1463" 0.125622161940219 0.0735673726977248
"1464" 0.125342122272981 0.0732257887114082
"1465" 0.127350484378568 0.075510940445118
"1466" 0.127326646350469 0.073553510647802
"1467" 0.124746598123357 0.0725024512941288
"1468" 0.121885977736772 0.0705890959456739
"1469" 0.117461442267004 0.0678713387130134
"1470" 0.113204921952751 0.0660960513803482
"1471" 0.113456451917484 0.0681496031514223
"1472" 0.111474580981276 0.0647334377779915
"1473" 0.111398466154415 0.0676721086286176
"1474" 0.114580123528961 0.0686910771343194
"1475" 0.118011952920386 0.0712620676518696
"1476" 0.118330791684296 0.0693270083461996
"1477" 0.12334632352548 0.0757811047745813
"1478" 0.126698376341412 0.0735945843728173
"1479" 0.126761487893802 0.0750340462100849
"1480" 0.122762130944609 0.0696905767167504
"1481" 0.121022497597436 0.0723127309305034
"1482" 0.121716744027117 0.071001495201742
"1483" 0.121194020742079 0.0715251965821126
"1484" 0.117329136655634 0.0672790292904225
"1485" 0.116199486096901 0.0697737375474845
"1486" 0.115032274383473 0.0667767729201622
"1487" 0.11389313447286 0.0682081408889818
"1488" 0.119232126020244 0.0725778023142602
"1489" 0.120463048779722 0.0701131901840403
"1490" 0.120517246689748 0.0720073549216224
"1491" 0.120346047961511 0.0702440974152248
"1492" 0.117759172678854 0.0690238505504525
"1493" 0.112799855311365 0.0651544497266555
"1494" 0.110959564834687 0.0667329332099882
"1495" 0.113940244401203 0.0687232716035618
"1496" 0.117762292634349 0.0709568659465935
"1497" 0.120042763525529 0.0712677807202307
"1498" 0.119454633596677 0.0702190624863421
"1499" 0.119601974359638 0.0711255154018947
"1500" 0.117710010027767 0.0684345530799711
"1501" 0.119337588810512 0.0722735370310059
"1502" 0.124250709797676 0.0740329121649068
"1503" 0.122846977699227 0.0709065373031808
"1504" 0.115461117536823 0.0659604430124952
"1505" 0.111566168350379 0.0663688215110878
"1506" 0.111392560645616 0.0662231939087619
"1507" 0.113242729571858 0.0684109411800889
"1508" 0.117443819601376 0.0709197235593932
"1509" 0.119607812438591 0.0708944332345938
"1510" 0.119060625493945 0.0701679074698709
"1511" 0.116078420197375 0.067690982354119
"1512" 0.11666282985737 0.0703699858990664
"1513" 0.118735513456581 0.0702994964569871
"1514" 0.117972576765559 0.0694801774289896
"1515" 0.11610749449889 0.0682666506619061
"1516" 0.116196001996035 0.069420412639504
"1517" 0.118366890487915 0.0707023879376188
"1518" 0.118791377023466 0.0699995548877963
"1519" 0.120746307556061 0.0724524746618695
"1520" 0.126995463295027 0.0765855956501704
"1521" 0.131499682056308 0.0773466952475974
"1522" 0.130949558988109 0.0757477790165044
"1523" 0.130017477004299 0.0759203337657379
"1524" 0.131999539705419 0.0776977226901304
"1525" 0.129301810533124 0.0734215688227732
"1526" 0.125059051384273 0.072662522704452
"1527" 0.125015699033173 0.0734326596102967
"1528" 0.123937132964123 0.0718089883702433
"1529" 0.119366747799467 0.0686402666437768
"1530" 0.11521008858099 0.0673046587548851
"1531" 0.113877801351048 0.067390761787683
"1532" 0.11440022211811 0.0681129201809916
"1533" 0.115219131961762 0.0685096667975637
"1534" 0.120500237929017 0.0735529955890824
"1535" 0.125228070117836 0.0740064742334602
"1536" 0.127363523942994 0.0754191309063731
"1537" 0.130263301209681 0.076899250715527
"1538" 0.131113487844792 0.0762541838642246
"1539" 0.130450493056143 0.0759120654794867
"1540" 0.127274388690057 0.0729361228884416
"1541" 0.124728681689639 0.0728704490788007
"1542" 0.123691229897885 0.0720263714285829
"1543" 0.123176327488662 0.0722927690720169
"1544" 0.121631468507915 0.0706177658643322
"1545" 0.120320389620525 0.0707761372458518
"1546" 0.120643931492329 0.071107996965666
"1547" 0.121476684342507 0.0717337047646124
"1548" 0.122659982580147 0.0724185455314897
"1549" 0.125633176676727 0.0747946039390668
"1550" 0.124543003609671 0.0716275679710345
"1551" 0.120894114043906 0.0704974718988891
"1552" 0.121477172813372 0.0721517647647208
"1553" 0.122191358920569 0.0715687739057439
"1554" 0.123385844071462 0.073219882795221
"1555" 0.124461126398748 0.0729142557551938
"1556" 0.125423954997365 0.0740418222298798
"1557" 0.121955953967332 0.069583424268016
"1558" 0.118092733146495 0.0694236210787488
"1559" 0.119551787355603 0.0712566400167303
"1560" 0.122376168970498 0.0726502268724649
"1561" 0.122537942335476 0.0715927416912158
"1562" 0.120731186931786 0.0705943137548521
"1563" 0.122430597464368 0.0731671323573606
"1564" 0.122268431199533 0.0708771635416976
"1565" 0.12489289367614 0.0753211474249478
"1566" 0.126202698753523 0.0729217182771656
"1567" 0.121559875692334 0.0700658375964381
"1568" 0.11865357451397 0.0696217037255817
"1569" 0.113793270718981 0.0653197914066896
"1570" 0.113376421988079 0.0687073197377568
"1571" 0.116960400392025 0.0697989031586778
"1572" 0.119460661876269 0.0713834038497997
"1573" 0.119633701525002 0.0701667863919007
"1574" 0.121131578088255 0.0725790119512576
"1575" 0.122427097262011 0.0718192797740869
"1576" 0.120982888673166 0.0708448980767553
"1577" 0.11813967923562 0.0687873706050025
"1578" 0.115025442909129 0.0674587280545455
"1579" 0.116542863211937 0.0702692320971844
"1580" 0.12059793167623 0.0721089497683954
"1581" 0.12492587740968 0.074780858250689
"1582" 0.127470360729885 0.0748718614802211
"1583" 0.128156051251271 0.0751968198692049
"1584" 0.127701957453884 0.0742988175270737
"1585" 0.126357336560295 0.0735885557745094
"1586" 0.124893387894419 0.0727004415626405
"1587" 0.123862069689272 0.0724375629576409
"1588" 0.120495198023896 0.0693493601619807
"1589" 0.11938570333987 0.070914451174858
"1590" 0.11912186076057 0.069547206714925
"1591" 0.119925159941828 0.0715493241375552
"1592" 0.120902079377844 0.0709516413857972
"1593" 0.122158321885188 0.0726655896014968
"1594" 0.122498973885563 0.0715662723321521
"1595" 0.117137315104264 0.0670374024056401
"1596" 0.116203666937819 0.0699914145956798
"1597" 0.118313860476156 0.0698957798376896
"1598" 0.118562462618035 0.0702054397246085
"1599" 0.122686207009138 0.0740888603898288
"1600" 0.123480696903397 0.0715496382753607
"1601" 0.124063235062353 0.074025895031697
"1602" 0.12488352190121 0.0727529844408022
"1603" 0.128119056822992 0.076894520762043
"1604" 0.126610384914886 0.0718372443097938
"1605" 0.120694950826948 0.0699408128686779
"1606" 0.119349556912793 0.0703812402160955
"1607" 0.119645316560239 0.0704853779843617
"1608" 0.11905080647161 0.0698866203398499
"1609" 0.118588998020443 0.0699982265225328
"1610" 0.118235658984865 0.0696396009541682
"1611" 0.11935080372675 0.0711149899069596
"1612" 0.124547422106857 0.0751159316996735
"1613" 0.127751241425932 0.0748327343930939
"1614" 0.123360627731128 0.070378566621413
"1615" 0.121157091197408 0.0718318284294391
"1616" 0.123065319755681 0.0726908806644913
"1617" 0.12032816966212 0.0692067671383815
"1618" 0.11768308019377 0.069483866539135
"1619" 0.118223811171152 0.0699984638898014
"1620" 0.119783280167667 0.0712163082458731
"1621" 0.120211383772027 0.0706431238032456
"1622" 0.119918190701298 0.0707900513993774
"1623" 0.121785301040936 0.0725495187958264
"1624" 0.121223221091284 0.0704775574737374
"1625" 0.117593083211997 0.0684938978222191
"1626" 0.119169914799637 0.0718425587033661
"1627" 0.121257335052719 0.0712367733045979
"1628" 0.123211345725882 0.0735746857803578
"1629" 0.124052155289304 0.0723972473057158
"1630" 0.12890684354349 0.0780765085293855
"1631" 0.132971458306465 0.0772676514512903
"1632" 0.131786550461834 0.0763796513363574
"1633" 0.125354023496899 0.0705668199416414
"1634" 0.118987089626298 0.0690903237174194
"1635" 0.115408246708943 0.0670682213714162
"1636" 0.112930555391446 0.0665580221954752
"1637" 0.119387762970714 0.0737633880950105
"1638" 0.126063737525738 0.0745307898670878
"1639" 0.127757198337151 0.0752391040256593
"1640" 0.128094689413771 0.0747657548034096
"1641" 0.123511122363142 0.0704112142722559
"1642" 0.120180023382352 0.0707096942785349
"1643" 0.118268989516942 0.0687608905475085
"1644" 0.12227698346905 0.074517201801222
"1645" 0.12493445288727 0.0724564902286231
"1646" 0.123090028477175 0.0721048684487115
"1647" 0.118575362901725 0.0679051996827283
"1648" 0.117209759343674 0.0701333732644014
"1649" 0.122146947286444 0.0734577432701237
"1650" 0.121902020050946 0.0703829357607996
"1651" 0.118375825638996 0.0692877958423185
"1652" 0.113336343556556 0.0652949763332878
"1653" 0.112628640235231 0.0681271905081587
"1654" 0.118293821020314 0.0717460521062155
"1655" 0.124511320745192 0.0748945102019332
"1656" 0.127129269977263 0.0745908547067033
"1657" 0.127968769841605 0.0753445911779678
"1658" 0.12830536190727 0.0748598318991497
"1659" 0.128855509452125 0.0756522875958318
"1660" 0.130765643295234 0.0768121465730779
"1661" 0.12899225542243 0.0739475517139779
"1662" 0.125666446062676 0.0729271327360602
"1663" 0.125449029069855 0.07367224005512
"1664" 0.124162475703112 0.0718436508341808
"1665" 0.123509922135435 0.0727521130077891
"1666" 0.122643973763609 0.0712391977674965
"1667" 0.123492175634023 0.0733874715195481
"1668" 0.126817514460665 0.0749981730486025
"1669" 0.122867906765484 0.069603482543476
"1670" 0.119063301095033 0.0702641786095566
"1671" 0.118836594485831 0.0697497416919853
"1672" 0.119508461704856 0.0709564167540938
"1673" 0.118923644585222 0.0694557597445345
"1674" 0.116454042710319 0.0682658623066561
"1675" 0.117640612506732 0.0705891468256757
"1676" 0.119003736808535 0.0701223491488837
"1677" 0.120589974231471 0.0720457016416065
"1678" 0.124595340558119 0.0744163830485985
"1679" 0.129259358816286 0.0769144599290066
"1680" 0.12857304997494 0.0738522334457568
"1681" 0.130682574944472 0.0782761741833177
"1682" 0.13338597067935 0.0772377924757593
"1683" 0.13116928471474 0.0756200221854041
"1684" 0.130424399724039 0.076178926676827
"1685" 0.129027215492712 0.0743416902684514
"1686" 0.126816253386385 0.0736593017007637
"1687" 0.128952136992428 0.0764638338183772
"1688" 0.129081219799348 0.0742902686513341
"1689" 0.131421730086032 0.0783594389680889
"1690" 0.133158328030371 0.0767214365655047
"1691" 0.131566426517834 0.0763185101188252
"1692" 0.129508198890439 0.0746108630373056
"1693" 0.126986191795653 0.0735444280963343
"1694" 0.126549861788088 0.0741063157580161
"1695" 0.130188987983787 0.0773727683009773
"1696" 0.132099724724416 0.0765365221768007
"1697" 0.126850909411542 0.0718355976908102
"1698" 0.122769615354128 0.071719924110604
"1699" 0.121446225245713 0.0707402504684625
"1700" 0.120853304986735 0.071105750266439
"1701" 0.120923825617949 0.0710176281667422
"1702" 0.1206003388283 0.0708476629305248
"1703" 0.118862147905873 0.0693228919459153
"1704" 0.115302557568849 0.0671266745930443
"1705" 0.112991286447209 0.0668430913816615
"1706" 0.11210658879654 0.0664599360863037
"1707" 0.10912260971958 0.0640076641274172
"1708" 0.106925641125103 0.0641107511946007
"1709" 0.107171220756939 0.0646278474963765
"1710" 0.105011212108634 0.0622892758989968
"1711" 0.10714833128862 0.0666331617027206
"1712" 0.113825099340865 0.0699240556782359
"1713" 0.115235703917638 0.0683489304169733
"1714" 0.115926361413514 0.0700372043056995
"1715" 0.118821274614997 0.0713651711032895
"1716" 0.119167712750567 0.070313249467876
"1717" 0.117309525693459 0.0690808067241205
"1718" 0.117182265830908 0.0699078788661869
"1719" 0.120968250949961 0.072987059467957
"1720" 0.124648217029255 0.0739398747380176
"1721" 0.126567630275999 0.0747554057070001
"1722" 0.130492022661984 0.0777463437170567
"1723" 0.131816852516194 0.076310486023998
"1724" 0.129741692373465 0.0751429724792369
"1725" 0.125228029286932 0.0715425583078977
"1726" 0.126229083293016 0.0756009577577278
"1727" 0.129950364783347 0.0760694813817518
"1728" 0.129330224135922 0.0749013417716623
"1729" 0.126331017276821 0.0728132810265301
"1730" 0.123357708006415 0.0716334215478196
"1731" 0.122746785939812 0.0721478512996345
"1732" 0.122948867506469 0.072046333816911
"1733" 0.124512245925168 0.0737469203309729
"1734" 0.126352407909412 0.0741874477639148
"1735" 0.124290154980253 0.0716756130877479
"1736" 0.122970987563233 0.0724355519414028
"1737" 0.123450020955105 0.0723898866907007
"1738" 0.122456222770181 0.0714440363325815
"1739" 0.122737612035236 0.072549738070924
"1740" 0.122817163683253 0.0717609171942829
"1741" 0.12147209355175 0.0710587308098141
"1742" 0.121853976329982 0.0720832228330444
"1743" 0.118852131677102 0.0682764321003046
"1744" 0.117178471924357 0.0698255825566479
"1745" 0.115956399628659 0.0675352369767256
"1746" 0.114906514163332 0.06848548280984
"1747" 0.116478831779257 0.0694619922096112
"1748" 0.116488653711993 0.0687068610575494
"1749" 0.117832850058066 0.0706917249774186
"1750" 0.121429025347711 0.0726472831858635
"1751" 0.121109066977414 0.0705352638272404
"1752" 0.119147845131893 0.0701778739944424
"1753" 0.117543497000855 0.0689075535533932
"1754" 0.118142127123005 0.0706158841079446
"1755" 0.121549270969318 0.0726638929188733
"1756" 0.122154333940051 0.0714504402766002
"1757" 0.120146270931719 0.0703057460534115
"1758" 0.1220206854667 0.0731438182338763
"1759" 0.125226765517604 0.0739759143844441
"1760" 0.127638211607641 0.0755024035554873
"1761" 0.131754525994671 0.0781695698990126
"1762" 0.128507456856312 0.0724614770682221
"1763" 0.125937387864627 0.0744787042673102
"1764" 0.126594346340994 0.0736187015752513
"1765" 0.124785685701389 0.072485502873627
"1766" 0.122083672509953 0.0707833528282558
"1767" 0.120124088447004 0.0703570675101032
"1768" 0.123471121568568 0.0742230077106476
"1769" 0.125714223676162 0.0732913734394576
"1770" 0.122895135708116 0.0710974800585122
"1771" 0.121580140997275 0.0716383828995367
"1772" 0.122310512658404 0.0720298908138187
"1773" 0.121750702719049 0.0711628382452059
"1774" 0.119100954978873 0.0692525321964767
"1775" 0.118950219927984 0.0707953302687691
"1776" 0.121816006757622 0.0725108570095832
"1777" 0.120062097185894 0.0692856187425584
"1778" 0.11992338154738 0.0717984993829996
"1779" 0.120440861990413 0.0703361915627322
"1780" 0.122136587644634 0.0731931941662277
"1781" 0.125830418142968 0.0745088621890276
"1782" 0.124957429410511 0.0723431919668419
"1783" 0.126593993734142 0.0756550273329711
"1784" 0.127988050380763 0.0742616066862998
"1785" 0.124247329073868 0.0714965894656758
"1786" 0.124181026390277 0.0737660157875202
"1787" 0.125408733011564 0.0732050583896783
"1788" 0.129746091677543 0.0779452620839283
"1789" 0.132254147015284 0.0764250830527203
"1790" 0.129607301273999 0.074784357163762
"1791" 0.12443079820945 0.0709599230340332
"1792" 0.12057591679669 0.0704005156074431
"1793" 0.121998928399222 0.0725395715300635
"1794" 0.122948249134435 0.071832561318142
"1795" 0.124772180391152 0.0742365579030309
"1796" 0.130052836245438 0.0775223745919913
"1797" 0.132151529847675 0.0766973003110019
"1798" 0.130965050228848 0.075956240173129
"1799" 0.129599473538407 0.0751428896979374
"1800" 0.1272068616942 0.0734235622444995
"1801" 0.122811117890949 0.0705118439753331
"1802" 0.120027780453998 0.070306701213421
"1803" 0.117390802144187 0.0680753305806637
"1804" 0.114680274053171 0.0674163043935156
"1805" 0.118628681742613 0.0721915212192286
"1806" 0.121959068041916 0.0716635818993006
"1807" 0.121636202059637 0.0716156224412453
"1808" 0.119830965058108 0.0698128613723501
"1809" 0.116219888045747 0.0677136127240582
"1810" 0.111747298202371 0.0651420097551151
"1811" 0.111814967295381 0.0676252508939218
"1812" 0.115446296086431 0.0694680858200231
"1813" 0.117000053280802 0.0694869575812024
"1814" 0.11613010441352 0.0685193290761727
"1815" 0.119090905565586 0.0722696664871498
"1816" 0.122211422369218 0.0722082991089466
"1817" 0.124492933971787 0.074271058030352
"1818" 0.126467763536197 0.0743272804318157
"1819" 0.128356726723871 0.075915314475786
"1820" 0.128239467939059 0.0742885895668422
"1821" 0.128480881134142 0.0757120572183693
"1822" 0.131558453729502 0.0775611916365747
"1823" 0.131812796652013 0.0761255716603375
"1824" 0.126894305390753 0.0722585129476379
"1825" 0.123916070476687 0.0725565258294867
"1826" 0.119227025140894 0.0678165595770518
"1827" 0.114181057939059 0.0668775137570624
"1828" 0.114611889629073 0.0684735863661822
"1829" 0.1194433248968 0.0722373061945075
"1830" 0.120972159508468 0.0706518875644325
"1831" 0.114158971588132 0.0650230034517937
"1832" 0.110604782992876 0.0663160205965835
"1833" 0.111815301699851 0.0668445399071972
"1834" 0.116052914897077 0.0708056101771631
"1835" 0.118189085970968 0.0696462365845875
"1836" 0.115795632059419 0.0680239845231871
"1837" 0.114168479593957 0.0677580722917714
"1838" 0.116613868187839 0.0705231623514422
"1839" 0.119782614757725 0.071384238889641
"1840" 0.118095077374516 0.0687855353478849
"1841" 0.116930660629605 0.0696907876336852
"1842" 0.117994849741232 0.0700675412932224
"1843" 0.122397072911351 0.0741129425533134
"1844" 0.123694507463251 0.0718914880993093
"1845" 0.121985290114037 0.0717574299811437
"1846" 0.123571574848936 0.0734320023940149
"1847" 0.12485790186956 0.073249629022842
"1848" 0.124495086926325 0.0728989728375414
"1849" 0.120639593157221 0.0692738414127036
"1850" 0.123537148115857 0.0752363125132698
"1851" 0.127658179654716 0.0744834130519829
"1852" 0.127715299954953 0.0749005083014572
"1853" 0.127150167170116 0.0739027233430504
"1854" 0.128305833589234 0.0758220309146716
"1855" 0.130627054392299 0.0765175311248685
"1856" 0.131154927076371 0.0763316886894047
"1857" 0.131611675473067 0.0768475776179146
"1858" 0.136049732751283 0.0808030745449256
"1859" 0.135997504897928 0.0773368041566397
"1860" 0.131802763723677 0.0758362789870829
"1861" 0.126099856432645 0.0714820312684468
"1862" 0.121689838040768 0.0708432432535805
"1863" 0.116759751012144 0.0667355398867744
"1864" 0.112399868165892 0.0660569478724632
"1865" 0.112626843377422 0.0672686127081852
"1866" 0.120669881732509 0.0746033438268847
"1867" 0.125981853196937 0.0737925068503019
"1868" 0.124890300654526 0.0729952717263488
"1869" 0.122946478424766 0.0715898154664418
"1870" 0.117871990736391 0.067662194695752
"1871" 0.116744259480957 0.069933856455628
"1872" 0.118669587952081 0.070206882961676
"1873" 0.121697713442215 0.0730141322979419
"1874" 0.12557491946724 0.074502982073618
"1875" 0.125740159292856 0.073208968164262
"1876" 0.12145615909399 0.0698306499936877
"1877" 0.120290471514558 0.0715135502135744
"1878" 0.121575479498752 0.0715476620796534
"1879" 0.120986214758573 0.0709103870427768
"1880" 0.1184445347148 0.068916400066621
"1881" 0.117388033375208 0.0696109365366717
"1882" 0.119410800465056 0.0712081589871817
"1883" 0.120932389554034 0.0714170228783571
"1884" 0.121401980217204 0.0716413111578751
"1885" 0.124839142071622 0.0748412430786276
"1886" 0.125908913051255 0.0731266080202577
"1887" 0.12417672897883 0.0726095167228076
"1888" 0.122826224025903 0.0716791441415975
"1889" 0.117892618006745 0.0675377611061149
"1890" 0.113999707329224 0.0672308932018365
"1891" 0.112481440427623 0.0662883470528163
"1892" 0.113489122500959 0.0683230122961091
"1893" 0.112262218430306 0.0655955835554538
"1894" 0.112325496202359 0.0680290466158144
"1895" 0.118217009310937 0.0720925634535325
"1896" 0.120402456555745 0.0707565947260071
"1897" 0.116376115358534 0.0675608623362331
"1898" 0.115103302684145 0.0689502115980223
"1899" 0.11715909436396 0.0699837550434994
"1900" 0.1183261003037 0.0702458342287719
"1901" 0.119190529921605 0.0708065176288009
"1902" 0.118973089489086 0.0700399352501252
"1903" 0.119039307050843 0.0706739197645211
"1904" 0.119425418777802 0.0705132607187516
"1905" 0.118805311468652 0.0699718843746832
"1906" 0.118384496884828 0.0699904539630061
"1907" 0.121607139324091 0.0732170178539103
"1908" 0.121636677552516 0.0704864228517695
"1909" 0.118723128707301 0.0696807957668255
"1910" 0.119671636227289 0.0713858385817136
"1911" 0.123097386119811 0.0734265179554738
"1912" 0.123414969758482 0.071919146737683
"1913" 0.121743377728991 0.0713563598549111
"1914" 0.123555488370307 0.0736496121005245
"1915" 0.127132354361002 0.0752872428576316
"1916" 0.125460350770602 0.0720692550707554
"1917" 0.124433896902623 0.0736041540745238
"1918" 0.125270207468933 0.0732331605010072
"1919" 0.12503747491678 0.0732502447888329
"1920" 0.126458934921791 0.0746517482996793
"1921" 0.125052437955051 0.072042368517528
"1922" 0.121799788691992 0.0709170178026722
"1923" 0.123645085731695 0.0738353127286077
"1924" 0.125022269108609 0.0728484167547967
"1925" 0.124313559876293 0.0728676706248977
"1926" 0.117876397235583 0.0664317225171552
"1927" 0.109838072774072 0.0638763874439471
"1928" 0.108864976733001 0.065519876114475
"1929" 0.111100252700064 0.0668106816347702
"1930" 0.113083328424399 0.0679140011891249
"1931" 0.114734029717409 0.0687159970162178
"1932" 0.115745979901364 0.0690400417537167
"1933" 0.115719428634646 0.068681915279431
"1934" 0.114268124070165 0.0674809545286652
"1935" 0.112016823410167 0.0662526265171677
"1936" 0.112134884908419 0.0675156963555324
"1937" 0.116663242173821 0.071113514155783
"1938" 0.120381483142048 0.0717304835735684
"1939" 0.123521766764351 0.0740533928843211
"1940" 0.122614492329 0.070927026252126
"1941" 0.12076170295763 0.0714304367715097
"1942" 0.12426315581982 0.0745257085983344
"1943" 0.128451909827962 0.0760062060426219
"1944" 0.130170842180259 0.0762076622541925
"1945" 0.125990642226929 0.0716245733785126
"1946" 0.119005705460854 0.0683941697959576
"1947" 0.118959263189304 0.0712844361319063
"1948" 0.119308546479695 0.069457921017141
"1949" 0.119063183677142 0.0707566796132037
"1950" 0.117199187900132 0.067931626166803
"1951" 0.113474955585871 0.0666232781141656
"1952" 0.114874899579534 0.0693636420073983
"1953" 0.117835421576712 0.0702124302370691
"1954" 0.117781557215016 0.0693913969553965
"1955" 0.117619700585603 0.0698706177040355
"1956" 0.118958294432217 0.0708228717665027
"1957" 0.120694156021624 0.0717137180166054
"1958" 0.121564956876855 0.0717323262016104
"1959" 0.125037556881931 0.0750690744724238
